Index	PMC ID	Article Title
225	6218957	VS-4718 Antagonizes Multidrug Resistance in ABCB1- and ABCG2-Overexpressing Cancer Cells by Inhibiting the Efflux Function of ABC Transporters
226	4956301	Rheumatoid Arthritis Disease Activity Is Determinant for ABCB1 and ABCG2 Drug-Efflux Transporters Function
227	4232806	Celecoxib Up Regulates the Expression of Drug Efflux Transporter ABCG2 in Breast Cancer Cell Lines
228	4745077	Bioluminescent imaging of ABCG2 efflux activity at the blood-placenta barrier
229	3819521	ABCG2 is not able to catalyze glutathione efflux and does not contribute to GSH-dependent collateral sensitivity
230	4633241	Effect of ABCG2/BCRP Expression on Efflux and Uptake of Gefitinib in NSCLC Cell Lines
231	4860574	Bafetinib (INNO-406) reverses multidrug resistance by inhibiting the efflux function of ABCB1 and ABCG2 transporters
232	7226045	Ensartinib (X-396) Effectively Modulates Pharmacokinetic Resistance Mediated by ABCB1 and ABCG2 Drug Efflux Transporters and CYP3A4 Biotransformation Enzyme
233	3983711	Telatinib reverses chemotherapeutic multidrug resistance mediated by ABCG2 efflux transporter in vitro and in vivo
234	3870704	Bioluminescent imaging of drug efflux at the blood–brain barrier mediated by the transporter ABCG2
235	7694178	Poziotinib Inhibits the Efflux Activity of the ABCB1 and ABCG2 Transporters and the Expression of the ABCG2 Transporter Protein in Multidrug Resistant Colon Cancer Cells
236	2924950	Inhibition of ABCG2-Mediated Drug Efflux by Naphthopyrones from Marine Crinoids
237	4163836	Histone Deacetylase Inhibitors Influence Chemotherapy Transport by Modulating Expression and Trafficking of a Common Polymorphic Variant of the ABCG2 Efflux Transporter
238	2730198	Select cyclopentenone prostaglandins trigger glutathione efflux and the role of ABCG2 transport
239	3953450	A New Strategy to Rapidly Evaluate Kinetics of Glucuronide Efflux by Breast Cancer Resistance Protein (BCRP/ABCG2)
240	3296237	Insight into the Cooperation of P-glycoprotein (ABCB1) and Breast Cancer Resistance Protein (ABCG2) at the Blood-Brain Barrier: A Case Study Examining Sorafenib Efflux Clearance
241	3785545	Fluorescent substrates for flow cytometric evaluation of efflux inhibition in ABCB1, ABCC1, and ABCG2 transporters
242	3277506	Extra-Renal Elimination of Uric Acid via Intestinal Efflux Transporter BCRP/ABCG2
243	2848479	ABCG2-mediated dyecycle violet efflux defined side population in benign and malignant prostate
244	3226371	Intestinal Ciprofloxacin Efflux: The Role of Breast Cancer Resistance Protein (ABCG2)
245	7167287	Transcription factor-mediated regulation of the BCRP/ABCG2 efflux transporter: a review across tissues and species
246	2912048	Distribution of Gefitinib to the Brain Is Limited by P-glycoprotein (ABCB1) and Breast Cancer Resistance Protein (ABCG2)-Mediated Active Efflux
247	3402233	Co-administration strategy to enhance brain accumulation of vandetanib by modulating P-glycoprotein (P-gp/Abcb1) and breast cancer resistance protein (Bcrp1/Abcg2) mediated efflux with m-TOR inhibitors
248	5581080	Twist1 confers multidrug resistance in colon cancer through upregulation of ATP-binding cassette transporters
249	10067392	Special AT‐rich sequence binding protein 1 promotes multidrug resistance in gastric cancer by regulation of Ezrin to alter subcellular localization of ATP‐binding cassette transporters
250	2969180	Apatinib (YN968D1) reverses multidrug resistance by inhibiting the efflux function of multiple ATP-binding cassette transporters
251	7178121	The Effect of Nanosystems on ATP-Binding Cassette Transporters: Understanding the Influence of Nanosystems on Multidrug Resistance Protein-1 and P-glycoprotein
252	8730335	The roles of the human ATP-binding cassette transporters P-glycoprotein and ABCG2 in multidrug resistance in cancer and at endogenous sites: future opportunities for structure-based drug design of inhibitors
253	10608301	Expression, Function and Trafficking of the Human ABCG2 Multidrug Transporter Containing Mutations in an Unstructured Cytoplasmic Loop
254	8893036	Interaction of A3 Adenosine Receptor Ligands with the Human Multidrug Transporter ABCG2
255	9653733	Characterization of a Potent, Selective, and Safe Inhibitor, Ac15(Az8)2, in Reversing Multidrug Resistance Mediated by Breast Cancer Resistance Protein (BCRP/ABCG2)
256	9910490	Differential dynamics and direct interaction of bound ligands with lipids in multidrug transporter ABCG2
257	8534154	Reversal of ABCG2/BCRP-Mediated Multidrug Resistance by 5,3′,5′-Trihydroxy-3,6,7,4′-Tetramethoxyflavone Isolated from the Australian Desert Plant Eremophila galeata Chinnock
258	10531071	Furmonertinib, a Third-Generation EGFR Tyrosine Kinase Inhibitor, Overcomes Multidrug Resistance through Inhibiting ABCB1 and ABCG2 in Cancer Cells
259	8307164	Posttranscriptional Regulation of the Human ABCG2 Multidrug Transporter Protein by Artificial Mirtrons
260	9658017	Hydroxygenkwanin Improves the Efficacy of Cytotoxic Drugs in ABCG2-Overexpressing Multidrug-Resistant Cancer Cells
261	8618058	A Phenylfurocoumarin Derivative Reverses ABCG2-Mediated Multidrug Resistance In Vitro and In Vivo
262	9136566	MET inhibitor tepotinib antagonizes multidrug resistance mediated by ABCG2 transporter: In vitro and in vivo study
263	10506422	The multi-targeted tyrosine kinase inhibitor SKLB610 resensitizes ABCG2-overexpressing multidrug-resistant cancer cells to chemotherapeutic drugs
264	7756363	The first intracellular loop is essential for the catalytic cycle of the human ABCG2 multidrug resistance transporter
265	8038154	NCX-4040, a Unique Nitric Oxide Donor, Induces Reversal of Drug-Resistance in Both ABCB1- and ABCG2-Expressing Multidrug Human Cancer Cells
266	7338346	Correction: Alectinib (CH5424802) antagonizes ABCB1- and ABCG2-mediated multidrug resistance in vitro, in vivo and ex vivo
267	8173085	AZ32 Reverses ABCG2-Mediated Multidrug Resistance in Colorectal Cancer
268	9697930	Talazoparib Does Not Interact with ABCB1 Transporter or Cytochrome P450s, but Modulates Multidrug Resistance Mediated by ABCC1 and ABCG2: An in Vitro and Ex Vivo Study
269	8470077	VKNG-1 Antagonizes ABCG2-Mediated Multidrug Resistance via p-AKT and Bcl-2 Pathway in Colon Cancer: In Vitro and In Vivo Study
270	8315011	The Spleen Tyrosine Kinase Inhibitor, Entospletinib (GS-9973) Restores Chemosensitivity in Lung Cancer Cells by Modulating ABCG2-mediated Multidrug Resistance
271	8431370	The Second-Generation PIM Kinase Inhibitor TP-3654 Resensitizes ABCG2-Overexpressing Multidrug-Resistant Cancer Cells to Cytotoxic Anticancer Drugs
272	7753047	Reversal of Cancer Multidrug Resistance (MDR) Mediated by ATP-Binding Cassette Transporter G2 (ABCG2) by AZ-628, a RAF Kinase Inhibitor
273	7402219	Licochalcone A Selectively Resensitizes ABCG2-Overexpressing Multidrug-Resistant Cancer Cells to Chemotherapeutic Drugs
274	7419038	Dual TTK/CLK2 inhibitor, CC‐671, selectively antagonizes ABCG2‐mediated multidrug resistance in lung cancer cells
275	6883074	The ABCG2 multidrug transporter is a pump gated by a valve and an extracellular lid
276	6971004	Cellular expression and function of naturally occurring variants of the human ABCG2 multidrug transporter
277	6717650	Reversal effect of FW-04-806, a macrolide dilactone compound, on multidrug resistance mediated by ABCB1 and ABCG2 in vitro and in vivo
278	7140522	The Pyrazolo[3,4-d]pyrimidine Derivative, SCO-201, Reverses Multidrug Resistance Mediated by ABCG2/BCRP
279	7017726	MY-5445, a phosphodiesterase type 5 inhibitor, resensitizes ABCG2-overexpressing multidrug-resistant cancer cells to cytotoxic anticancer drugs
280	7235170	M3814, a DNA-PK Inhibitor, Modulates ABCG2-Mediated Multidrug Resistance in Lung Cancer Cells
281	7694178	Poziotinib Inhibits the Efflux Activity of the ABCB1 and ABCG2 Transporters and the Expression of the ABCG2 Transporter Protein in Multidrug Resistant Colon Cancer Cells
282	6543021	Secalonic acid D induces cell apoptosis in both sensitive and ABCG2-overexpressing multidrug resistant cancer cells through upregulating c-Jun expression
283	7017071	Sitravatinib Sensitizes ABCB1- and ABCG2-Overexpressing Multidrug-Resistant Cancer Cells to Chemotherapeutic Drugs
284	6718313	Benzoyl Indoles with Metabolic Stability as Reversal Agents for ABCG2-Mediated Multidrug Resistance
285	6981391	The Selective Class IIa Histone Deacetylase Inhibitor TMP195 Resensitizes ABCB1- and ABCG2-Overexpressing Multidrug-Resistant Cancer Cells to Cytotoxic Anticancer Drugs
286	6321174	A Novel Synthetic Dihydroindeno[1,2-b] Indole Derivative (LS-2-3j) Reverses ABCB1- and ABCG2-Mediated Multidrug Resistance in Cancer Cells
287	5896897	Generation of multidrug resistant human tissues by overexpression of the ABCG2 multidrug transporter in embryonic stem cells
288	5771559	A new fluorescent dye accumulation assay for parallel measurements of the ABCG2, ABCB1 and ABCC1 multidrug transporter functions
289	8730335	The roles of the human ATP-binding cassette transporters P-glycoprotein and ABCG2 in multidrug resistance in cancer and at endogenous sites: future opportunities for structure-based drug design of inhibitors
290	6218957	VS-4718 Antagonizes Multidrug Resistance in ABCB1- and ABCG2-Overexpressing Cancer Cells by Inhibiting the Efflux Function of ABC Transporters
291	6620786	Avapritinib: A Selective Inhibitor of KIT and PDGFRα that Reverses ABCB1 and ABCG2-Mediated Multidrug Resistance in Cancer Cell Lines
292	6162716	Cariprazine, A Dopamine D2/D3 Receptor Partial Agonist, Modulates ABCG2-Mediated Multidrug Resistance in Cancer
293	6084781	SIS3, a specific inhibitor of Smad3 reverses ABCB1- and ABCG2-mediated multidrug resistance in cancer cell lines
294	6628920	The roles of breast cancer resistance protein (BCRP/ABCG2) and multidrug resistance-associated proteins (MRPs/ABCCs) in the excretion of cycloicaritin-3-O-glucoronide in UGT1A1-overexpressing HeLa cells
295	5297796	Estrogen Enhances the Expression of the Multidrug Transporter Gene ABCG2—Increasing Drug Resistance of Breast Cancer Cells through Estrogen Receptors
296	5637816	Synthetic Analogs of Curcumin Modulate the Function of Multidrug Resistance–Linked ATP-Binding Cassette Transporter ABCG2
297	6189370	Olmutinib (BI1482694/HM61713), a Novel Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitor, Reverses ABCG2-Mediated Multidrug Resistance in Cancer Cells
298	4950847	Overexpression of lncRNA NEAT1 mitigates multidrug resistance by inhibiting ABCG2 in leukemia
299	8132112	Selonsertib (GS-4997), an ASK1 inhibitor, antagonizes multidrug resistance in ABCB1- and ABCG2-overexpressing cancer cells
300	4853660	Silencing of ABCG2 by MicroRNA-3163 Inhibits Multidrug Resistance in Retinoblastoma Cancer Stem Cells
301	5341984	Promoter methylation patterns of ABCB1, ABCC1 and ABCG2 in human cancer cell lines, multidrug-resistant cell models and tumor, tumor-adjacent and tumor-distant tissues from breast cancer patients
302	5462856	2-Trifluoromethyl-2-Hydroxypropionamide Derivatives as Novel Reversal Agents of ABCG2 (BCRP)-Mediated Multidrug Resistance: Synthesis and Biological Evaluations
303	4791266	Enhanced therapeutic effect of Adriamycin on multidrug resistant breast cancer by the ABCG2-siRNA loaded polymeric nanoparticles assisted with ultrasound
304	4812368	Hydroxylated Dimeric Naphthoquinones Increase the Generation of Reactive Oxygen Species, Induce Apoptosis of Acute Myeloid Leukemia Cells and Are Not Substrates of the Multidrug Resistance Proteins ABCB1 and ABCG2
305	7830752	Alpha-Mangostin Reverses Multidrug Resistance by Attenuating the Function of the Multidrug Resistance-Linked ABCG2 Transporter
306	5706835	Quizartinib (AC220) reverses ABCG2-mediated multidrug resistance: In vitro and in vivo studies
307	4900755	The multidrug transporter ABCG2: still more questions than answers
308	4223339	A Combination of Curcumin with Either Gramicidin or Ouabain Selectively Kills Cells That Express the Multidrug Resistance-linked ABCG2 Transporter*
309	5382559	Alectinib (CH5424802) antagonizes ABCB1- and ABCG2-mediated multidrug resistance in vitro, in vivo and ex vivo
310	3813605	Reversal of multidrug resistance by the anti-malaria drug artesunate in the esophageal cancer Eca109/ABCG2 cell line
311	3965895	Regulation of the Function of the Human ABCG2 Multidrug Transporter by Cholesterol and Bile Acids: Effects of Mutations in Potential Substrate and Steroid Binding Sites
312	4147343	Icotinib antagonizes ABCG2-mediated multidrug resistance, but not the pemetrexed resistance mediated by thymidylate synthase and ABCG2
313	3670480	Melatonin-induced methylation of the ABCG2/BCRP promoter as a novel mechanism to overcome multidrug resistance in brain tumour stem cells
314	5065228	Jump into a New Fold—A Homology Based Model for the ABCG2/BCRP Multidrug Transporter
315	4860574	Bafetinib (INNO-406) reverses multidrug resistance by inhibiting the efflux function of ABCB1 and ABCG2 transporters
316	3949660	Targeting the ABCG2-overexpressing multidrug resistant (MDR) cancer cells by PPARγ agonists
317	3499528	Expression Levels of the ABCG2 Multidrug Transporter in Human Erythrocytes Correspond to Pharmacologically Relevant Genetic Variations
318	3983711	Telatinib reverses chemotherapeutic multidrug resistance mediated by ABCG2 efflux transporter in vitro and in vivo
319	3329466	Overcoming Multidrug Resistance via Photodestruction of ABCG2-Rich Extracellular Vesicles Sequestering Photosensitive Chemotherapeutics
320	3658860	Sequence mutations of the substrate binding pocket of stem cell factor and multidrug resistance protein ABCG2 in renal cell cancer: A possible link to treatment resistance
321	3411563	Increased JNK1 Signaling Pathway Is Responsible for ABCG2-Mediated Multidrug Resistance in Human Colon Cancer
322	3384895	Adverse Cell Culture Conditions Mimicking the Tumor Microenvironment Upregulate ABCG2 to Mediate Multidrug Resistance and a More Malignant Phenotype
323	2951262	Inflammatory Cooperation♦
324	3286305	Xanthines Down-Regulate the Drug Transporter ABCG2 and Reverse Multidrug Resistance
325	3805045	Flavonoids from Eight Tropical Plant Species That Inhibit the Multidrug Resistance Transporter ABCG2
326	8366683	Tivozanib reverses multidrug resistance mediated by ABCB1 (P-glycoprotein) and ABCG2 (BCRP)
327	3025911	Structure and Function of ABCG2-Rich Extracellular Vesicles Mediating Multidrug Resistance
328	2951183	Proinflammatory Cytokines Enhance Estrogen-dependent Expression of the Multidrug Transporter Gene ABCG2 through Estrogen Receptor and NFκB Cooperativity at Adjacent Response Elements*♦
329	2848298	Synthesis and Structure-Activity Relationship of Botryllamides that Block the ABCG2 Multidrug Transporter
330	3443622	OSI-930 ANALOGUES AS NOVEL REVERSAL AGENTS FOR ABCG2-MEDIATED MULTIDRUG RESISTANCE
331	3513659	Nilotinib potentiates anticancer drug sensitivity in murine ABCB1-, ABCG2-, and ABCC10-multidrug resistance xenograft models
332	2794517	Chemotherapeutic Drug-Induced ABCG2 Promoter Demethylation as a Novel Mechanism of Acquired Multidrug Resistance1,2
333	2682573	A Novel Two Mode-Acting Inhibitor of ABCG2-Mediated Multidrug Transport and Resistance in Cancer Chemotherapy
334	3258862	"Interaction with the 5D3 Monoclonal Antibody Is Regulated by
 Intramolecular Rearrangements but Not by Covalent Dimer Formation of the Human
 ABCG2 Multidrug
 Transporter*"
335	2662629	Curcumin inhibits the activity of ABCG2/BCRP1, a multidrug resistance-linked ABC drug transporter in mice
336	3683995	The novel BCR-ABL and FLT3 inhibitor ponatinib is a potent inhibitor of the multidrug resistance-associated ATP-binding cassette transporter ABCG2
337	1800714	Multidrug Transporter ABCG2/Breast Cancer Resistance Protein Secretes Riboflavin (Vitamin B2) into Milk▿
338	3306834	Histone Modifications at the ABCG2 Promoter following Treatment with Histone Deacetylase Inhibitor Mirror Those in Multidrug-Resistant Cells
339	2268031	Evidence for dual mode of action of a thiosemicarbazone, NSC73306: A potent substrate of the multidrug resistance-linked ABCG2 transporter
340	2398729	The naphthoquinones, vitamin K3 and its structural analog plumbagin, are substrates of the multidrug resistance-linked ABC drug transporter ABCG2
341	1754889	Development of sulfasalazine resistance in human T cells induces expression of the multidrug resistance transporter ABCG2 (BCRP) and augmented production of TNFα
342	2190019	The multidrug transporter ABCG2 (BCRP) is inhibited by plant-derived cannabinoids
343	2669214	Vandetanib (Zactima, ZD6474) Antagonizes ABCC1- and ABCG2-Mediated Multidrug Resistance by Inhibition of Their Transport Function
344	3777471	Breast cancer resistance protein (BCRP/ABCG2): its role in multidrug resistance and regulation of its gene expression
345	3325772	Human ABCG2: structure, function, and its role in multidrug resistance
